version	book	chapter	verse	clause_atom	is_shared	is_published	status	keywords	ntext
4b	Chronica_II	11	11	942	T		!	valence	_1l_ [2|יִּתֵּ֤ן] place [4|chief and supply food and oil and wine] ... [3|in~them:mm]
4b	Chronica_II	11	16	957	T		!	valence	_10_ [2|נֹּֽתְנִים֙] produce; yield; give [3|& heart~them:mm]
4b	Chronica_II	11	23	976	T		!	valence	_1i_ [2|יִּתֵּ֥ן] give [4|the food to multitude] to [3|to~them:mm]
4b	Chronica_II	12	7	1009	T		!	valence	_1i_ [2|נָתַתִּ֨י] give [5|to escape] to [3|to~them:mm]
4b	Chronica_II	13	5	1065	T		!	valence	_2_ [3|נָתַ֨ן] make [5|to David] (to be (as)/to become/to do) [4|kingdom]
4b	Chronica_II	13	16	1119	T		!	valence	_1l_ [2|יִּתְּנֵ֥ם] place [2|give~them:mm] ... [4|in hand~them:mm]
4b	Chronica_II	16	1	1268	T		!	valence	_2_ [1|תֵּ֚ת] make [3|to Asa king Judah] (to be (as)/to become/to do) [2|go out and come]
4b	Chronica_II	16	8	1301	T		!	valence	_1l_ [2|נְתָנָ֥ם] place [2|give~them:mm] ... [3|in hand~you:m]
4b	Chronica_II	16	10	1309	T		!	valence	_1l_ [2|יִּתְּנֵ֨הוּ֙] place [2|give~him] ... [3|house the stock]
4b	Chronica_II	17	2	1329	T		!	valence	_1l_ [2|יִּ֨תֶּן] place [3|power] ... [4|in whole town Judah the fortified]
4b	Chronica_II	17	2	1330	T		!	valence	_1l_ [2|יִּתֵּ֤ן] place [3|pillar] ... [4|in earth Judah and in town Ephraim]
4b	Chronica_II	17	5	1339	T		!	valence	_2_ [2|יִּתְּנ֧וּ] make [5|to Jehoshaphat] (to be (as)/to become/to do) [4|present]
4b	Chronica_II	17	19	1378	T		-	valence val_err	_0l_ [2|נָתַ֥ן] !not encountered!
4b	Chronica_II	18	5	1401	T		-	valence val_err	_0l_ [2|יִתֵּ֥ן] !not encountered!
4b	Chronica_II	18	11	1431	T		-	valence val_err	_0l_ [2|נָתַ֥ן] !not encountered!
4b	Chronica_II	18	22	1497	T		!	valence	_10_ [2|נָתַ֤ן] produce; yield; give [4|wind lie]
4b	Chronica_II	20	3	1619	T		!	valence	_10_ [2|יִּתֵּ֧ן] produce; yield; give [4|& face~him]
4b	Chronica_II	20	7	1637	T		!	valence	_2_ [2|תִּתְּנָ֗הּ] make [2|give~her] (to be (as)/to become/to do) [3|to seed Abraham love~you:m]
4b	Chronica_II	20	10	1649	T		!	valence	_10_ [3|נָתַ֤תָּה] produce; yield; give [4|to Israel]
4b	Chronica_II	20	22	1718	T		!	valence	_1l_ [3|נָתַ֣ן] place [5|lie in ambush] ... [6|upon son Ammon Moab and mountain Seir]
4b	Chronica_II	21	3	1787	T		!	valence	_1i_ [2|יִּתֵּ֣ן] give [5|present much to silver and to gold and to presents] to [3|to~them:mm]
4b	Chronica_II	21	3	1788	T		!	valence	_2_ [3|נָתַ֥ן] make [4|to Jehoram] (to be (as)/to become/to do) [2|& the kingdom]
4b	Chronica_II	21	7	1807	T		!	valence	_1i_ [1|תֵ֨ת] give [3|lamp] to [2|to~him]
4b	Chronica_II	22	11	1915	T		!	valence	_1l_ [2|תִּתֵּ֥ן] place [3|&~him and & nursing woman~him] ... [4|in room the couch]
4b	Chronica_II	23	9	1958	T		!	valence	_2_ [2|יִּתֵּן֩] make [4|to chief the hundred] (to be (as)/to become/to do) [5|& the spear and & the shield and & the shield]
4b	Chronica_II	23	11	1966	T		?	valence val_wrn	_1c_ [2|יִּתְּנ֤וּ] make [4|& the consecration and & the reminder] (to be (as)/to become/to do) [3|upon~him]
4b	Chronica_II	23	11	1966	T		?	valence val_wrn	[3|upon~him] taken as extra direct object besides [4|& the consecration and & the reminder]
4b	Chronica_II	24	8	2047	T		!	valence	_1l_ [2|יִּתְּנֻ֛הוּ] place [2|give~him] ... [3|in gate house YHWH] [4|toward outside]
4b	Chronica_II	24	9	2048	T		!	valence	_1l_ [2|יִּתְּנוּ] place [3|sound] ... [4|in Judah and in Jerusalem]
4b	Chronica_II	24	12	2064	T		!	valence	_1l_ [2|יִּתְּנֵ֨הוּ] place [2|give~him] ... [4|to make work work house YHWH]
4b	Chronica_II	24	24	2116	T		!	valence	_1l_ [3|נָתַ֨ן] place [5|power to multitude might] ... [4|in hand~them:mm]
4b	Chronica_II	25	9	2177	T		!	valence	_10_ [2|נָתַ֖תִּי] produce; yield; give [3|to band Israel]
4b	Chronica_II	25	9	2180	T		!	valence	_1i_ [1|תֶת] give [3|be many] to [2|to~you:m]
4b	Chronica_II	25	16	2215	T		!	valence	_2_ [4|נְתַנּ֔וּךָ] make [2|to advise] (to be (as)/to become/to do) [4|give~you:m]
4b	Chronica_II	25	18	2237	T		!	valence	_2_ [1|תְּנָֽה] make [3|to son~me] (to be (as)/to become/to do) [2|& daughter~you:m] [4|to woman]
4b	Chronica_II	25	20	2251	T		!	valence	_1l_ [1|תִּתָּ֣ם] place [1|because of give~them:mm] ... [2|in hand]
4b	Chronica_II	26	8	2307	T		!	valence	_2_ [2|יִּתְּנ֧וּ] make [5|to Uzziah] (to be (as)/to become/to do) [4|present]
4b	Chronica_II	27	5	2394	T		!	valence	_1i_ [2|יִּתְּנוּ] give [6|hundred disk silver and ten thousand kor wheat and barley ten thousand] to [3|to~him]
4b	Chronica_II	28	5	2420	T		!	valence	_1l_ [2|יִּתְּנֵ֜הוּ] place [2|give~him] ... [4|in hand king Aram]
4b	Chronica_II	28	9	2438	T		!	valence	_1l_ [3|נְתָנָ֣ם] place [3|give~them:mm] ... [4|in hand~you:mm]
4b	Chronica_II	28	21	2487	T		!	valence	_10_ [2|יִּתֵּן֙] produce; yield; give [3|to king Asshur]
4b	Chronica_II	29	6	2541	T		!	valence	_10_ [2|יִּתְּנוּ] produce; yield; give [3|neck]
4b	Chronica_II	29	8	2547	T		!	valence	_2_ [2|יִּתְּנֵ֤ם] make [2|give~them:mm] (to be (as)/to become/to do) [3|to terror to destruction and to whistling]
4b	Chronica_II	30	7	2690	T		!	valence	_2_ [2|יִּתְּנֵ֣ם] make [2|give~them:mm] (to be (as)/to become/to do) [3|to destruction]
4b	Chronica_II	30	8	2693	T		!	valence	_2_ [1|תְּנוּ] make [3|to YHWH] (to be (as)/to become/to do) [2|hand]
4b	Chronica_II	30	12	2711	T		!	valence	_1i_ [1|תֵ֥ת] give [3|heart one] to [2|to~them:mm]
4b	Chronica_II	31	4	2790	T		!	valence	_10_ [1|תֵ֕ת] produce; yield; give [2|portion the priest and the Levite]
4b	Chronica_II	31	6	2801	T		!	valence	_2_ [2|יִּתְּנ֖וּ] make [3|heap] (to be (as)/to become/to do) [4|heap]
4b	Chronica_II	31	14	2827	T		!	valence	_10_ [1|תֵת֙] produce; yield; give [2|contribution YHWH and holiness the holiness]
4b	Chronica_II	31	15	2829	T		!	valence	_10_ [1|תֵ֤ת] produce; yield; give [2|to brother~them:mm]
4b	Chronica_II	31	19	2840	T		!	valence	_2_ [1|תֵ֣ת] make [3|to whole male in the priest and to whole] (to be (as)/to become/to do) [2|portion]
4b	Chronica_II	32	6	2874	T		?	valence val_wrn	_1c_ [2|יִּתֵּ֛ן] make [3|chief war] (to be (as)/to become/to do) [4|upon the people]
4b	Chronica_II	32	6	2874	T		?	valence val_wrn	[4|upon the people] taken as extra direct object besides [3|chief war]
4b	Chronica_II	32	11	2899	T		!	valence	_10_ [1|תֵ֣ת] produce; yield; give [2|&~you:mm]
4b	Chronica_II	32	24	2955	T		!	valence	_1i_ [3|נָ֥תַן] give [2|sign] to [4|to~him]
4b	Chronica_II	32	29	2970	T		!	valence	_1i_ [2|נָֽתַן] give [5|property much] to [3|to~him]
4b	Chronica_II	34	9	3131	T		!	valence	_10_ [2|יִּתְּנוּ֮] produce; yield; give [3|& the silver]
4b	Chronica_II	34	10	3135	T		?	valence val_wrn	_0c_ [2|יִּתְּנ֗וּ] produce; yield; give [3|upon hand make the work]
4b	Chronica_II	34	10	3135	T		?	valence val_wrn	[3|upon hand make the work] taken as extra direct object besides 
4b	Chronica_II	34	10	3137	T		?	valence val_wrn	_1c_ [2|יִּתְּנ֨וּ] make [3|&~him] (to be (as)/to become/to do) [4|make the work]
4b	Chronica_II	34	10	3137	T		?	valence val_wrn	[4|make the work] taken as extra direct object besides [3|&~him]
4b	Chronica_II	34	11	3141	T		!	valence	_10_ [2|יִּתְּנ֗וּ] produce; yield; give [3|to the artisan and to the build]
4b	Chronica_II	34	15	3160	T		!	valence	_1i_ [2|יִּתֵּ֧ן] give [4|& the letter] to [5|to Shaphan]
4b	Chronica_II	34	17	3169	T		?	valence val_wrn	_1c_ [2|יִּתְּנ֗וּהוּ] make [2|give~him] (to be (as)/to become/to do) [3|upon hand the miss and upon hand make the work]
4b	Chronica_II	34	17	3169	T		?	valence val_wrn	[3|upon hand the miss and upon hand make the work] taken as extra direct object besides [2|give~him]
4b	Chronica_II	34	18	3172	T		!	valence	_1i_ [2|נָ֣תַן] give [1|letter] to [3|to~me]
4b	Chronica_II	35	3	3257	T		!	valence	_1l_ [1|תְּנ֤וּ] place [2|& ark the holiness] ... [3|in the house]
4b	Chronica_II	35	8	3275	T		!	valence	_2_ [3|נָתְנ֣וּ] make [2|to the priest] (to be (as)/to become/to do) [5|thousand and six hundred and cattle three hundred]
4b	Chronica_II	35	12	3284	T		!	valence	_2_ [1|תִתָּם] make [1|to give~them:mm] (to be (as)/to become/to do) [3|to son the people]
4b	Chronica_II	35	25	3351	T		!	valence	_2_ [2|יִּתְּנ֥וּם] make [2|give~them:mm] (to be (as)/to become/to do) [3|to portion]
4b	Chronica_II	36	7	3377	T		!	valence	_1l_ [2|יִּתְּנֵ֥ם] place [2|give~them:mm] ... [3|in palace~him] [4|in Babel]
4b	Chronica_II	36	17	3415	T		!	valence	_1l_ [2|נָתַ֥ן] place [1|the whole] ... [3|in hand~him]
4b	Chronica_II	36	23	3437	T		!	valence	_1i_ [2|נָ֣תַן] give [1|whole kingdom the earth] to [3|to~me]
4b	Genesis	1	5	11	T		?	valence val_cast	Cast [4|to the light]: * ==> principal_direct_object
4b	Genesis	1	5	12	T		?	valence val_cast	Cast [2|to the darkness]: * ==> principal_direct_object
4b	Genesis	1	8	25	T		?	valence val_cast	Cast [4|to the firmament]: * ==> principal_direct_object
4b	Genesis	1	10	33	T		?	valence val_cast	Cast [4|to the dry land]: * ==> principal_direct_object
4b	Genesis	1	10	34	T		?	valence val_cast	Cast [2|to collection the water]: * ==> principal_direct_object
4b	Genesis	2	20	211	T		?	valence val_cast	Cast [5|to whole the cattle and to birds the heavens and to whole wild animal the open field]: * ==> principal_direct_object
4b	Genesis	2	23	223	T		?	valence val_cast	Cast [1|to this]: * ==> principal_direct_object
4b	Genesis	3	21	323	T		?	valence val_cast	Cast [4|to human, mankind and to woman~him]: * ==> principal_direct_object
4b	Genesis	4	3	350	T		?	valence val_cast	Cast [6|to YHWH]: * ==> principal_direct_object
4b	Genesis	4	17	409	T		?	valence val_cast	Cast [4|as name son~him Enoch]: * ==> principal_direct_object
4b	Genesis	6	16	584	T		?	valence val_cast	Cast [3|to the ark]: * ==> principal_direct_object
4b	Genesis	9	3	766	T		?	valence val_cast	Cast [1|as greens herb]: * ==> principal_direct_object
4b	Genesis	12	2	1018	T		?	valence val_cast	Cast [3|to people great]: * ==> direct_object
4b	Genesis	12	7	1041	T		?	valence val_cast	Cast [1|to seed~you:m]: * ==> principal_direct_object
4b	Genesis	12	18	1081	T		?	valence val_cast	Cast [4|to Abram]: * ==> direct_object
4b	Genesis	13	16	1149	T		?	valence val_cast	Cast [4|as dust the earth]: * ==> principal_direct_object
4b	Genesis	15	18	1313	T		?	valence val_cast	Cast [1|to seed~you:m]: * ==> principal_direct_object
4b	Genesis	16	3	1328	T		?	valence val_cast	Cast [4|to Abram man~her]: * ==> principal_direct_object
4b	Genesis	16	14	1375	T		?	valence val_cast	Cast [3|to the well]: * ==> principal_direct_object
4b	Genesis	17	6	1401	T		?	valence val_cast	Cast [3|to people]: * ==> direct_object
4b	Genesis	17	8	1405	T		?	valence val_cast	Cast [5|to land property eternity]: * ==> principal_direct_object
4b	Genesis	17	20	1450	T		?	valence val_cast	Cast [3|to people great]: * ==> direct_object
4b	Genesis	18	33	1624	T		?	valence val_cast	Cast [4|to place~him]: * ==> direct_object
4b	Genesis	19	2	1639	T		?	valence val_cast	Cast [3|to way~you:mm]: * ==> direct_object
4b	Genesis	20	8	1844	T		?	valence val_cast	Cast [3|to whole servant~him]: * ==> direct_object
4b	Genesis	20	9	1847	T		?	valence val_cast	Cast [4|to Abraham]: * ==> direct_object
4b	Genesis	20	14	1875	T		?	valence val_cast	Cast [3|to Abraham]: * ==> direct_object
4b	Genesis	20	16	1881	T		?	valence val_cast	Cast [4|to brother~you:f]: * ==> principal_direct_object
4b	Genesis	21	1	1892	T		?	valence val_cast	Cast [4|to Sarah]: * ==> direct_object
4b	Genesis	21	13	1932	T		?	valence val_cast	Cast [1|to people]: * ==> principal_direct_object
4b	Genesis	21	18	1962	T		?	valence val_cast	Cast [2|to people great]: * ==> principal_direct_object
4b	Genesis	21	27	1996	T		?	valence val_cast	Cast [3|to Abimelech]: * ==> direct_object
4b	Genesis	21	31	2006	T		?	valence val_cast	Cast [3|to the place the he]: * ==> principal_direct_object
4b	Genesis	22	2	2025	T		?	valence val_cast	Cast [4|to burnt-offering]: * ==> direct_object
4b	Genesis	22	13	2085	T		?	valence val_cast	Cast [3|to burnt-offering]: * ==> direct_object
4b	Genesis	23	9	2152	T		?	valence val_cast	Cast [5|to land property grave]: * ==> direct_object
4b	Genesis	23	16	2183	T		?	valence val_cast	Cast [2|to the go about]: * ==> direct_object
4b	Genesis	23	17	2184	T		?	valence val_cast	Cast [4|to Abraham]: * ==> direct_object
4b	Genesis	24	7	2224	T		?	valence val_cast	Cast [1|to seed~you:m]: * ==> principal_direct_object
4b	Genesis	24	32	2340	T		?	valence val_cast	Cast [4|to the camel]: * ==> principal_direct_object
4b	Genesis	24	53	2442	T		?	valence val_cast	Cast [3|to Rebekah]: * ==> direct_object
4b	Genesis	24	53	2443	T		?	valence val_cast	Cast [4|to brother~her and to mother~her]: * ==> principal_direct_object
4b	Genesis	24	56	2458	T		?	valence val_cast	Cast [3|to lord~me]: * ==> direct_object
4b	Genesis	24	57	2460	T		?	valence val_cast	Cast [2|to the girl]: * ==> direct_object
4b	Genesis	24	58	2462	T		?	valence val_cast	Cast [3|to Rebekah]: * ==> direct_object
4b	Genesis	25	5	2513	T		?	valence val_cast	Cast [5|to Isaac]: * ==> principal_direct_object
4b	Genesis	25	6	2516	T		?	valence val_cast	Cast [2|to son the concubine]: * ==> principal_direct_object
4b	Genesis	25	34	2611	T		?	valence val_cast	Cast [4|to Esau]: * ==> principal_direct_object
4b	Genesis	26	4	2632	T		?	valence val_cast	Cast [3|to seed~you:m]: * ==> principal_direct_object
4b	Genesis	26	9	2650	T		?	valence val_cast	Cast [4|to Isaac]: * ==> direct_object
4b	Genesis	27	9	2797	T		?	valence val_cast	Cast [5|to father~you:m]: * ==> principal_direct_object
4b	Genesis	27	10	2799	T		?	valence val_cast	Cast [3|to father~you:m]: * ==> direct_object
4b	Genesis	27	14	2817	T		?	valence val_cast	Cast [3|to mother~him]: * ==> direct_object
4b	Genesis	27	31	2901	T		?	valence val_cast	Cast [3|to father~him]: * ==> direct_object
4b	Genesis	27	37	2939	T		?	valence val_cast	Cast [5|to servant]: * ==> principal_direct_object
4b	Genesis	27	42	2969	T		?	valence val_cast	Cast [3|to Jacob son~her the small]: * ==> direct_object
4b	Genesis	28	4	3004	T		?	valence val_cast	Cast [4|to Abraham]: * ==> direct_object
4b	Genesis	29	19	3166	T		?	valence val_cast	Cast [3|to man other]: * ==> principal_direct_object
4b	Genesis	29	24	3180	T		?	valence val_cast	Cast [6|to Leah daughter~him]: * ==> principal_direct_object
4b	Genesis	29	28	3195	T		?	valence val_cast	Cast [6|to woman]: * ==> principal_direct_object
4b	Genesis	29	29	3196	T		?	valence val_cast	Cast [4|to Rachel daughter~him]: * ==> principal_direct_object
4b	Genesis	30	4	3246	T		?	valence val_cast	Cast [5|to woman]: * ==> principal_direct_object
4b	Genesis	30	9	3265	T		?	valence val_cast	Cast [4|to Jacob]: * ==> principal_direct_object
4b	Genesis	30	18	3298	T		?	valence val_cast	Cast [4|to man~me]: * ==> principal_direct_object
4b	Genesis	30	30	3345	T		?	valence val_cast	Cast [4|to house~me]: * ==> direct_object
4b	Genesis	31	4	3415	T		?	valence val_cast	Cast [3|to Rachel and to Leah]: * ==> direct_object
4b	Genesis	31	43	3593	T		?	valence val_cast	Cast [3|to these]: * ==> principal_direct_object
4b	Genesis	31	54	3632	T		?	valence val_cast	Cast [3|to brother~him]: * ==> direct_object
4b	Genesis	32	1	3640	T		?	valence val_cast	Cast [4|to place~him]: * ==> direct_object
4b	Genesis	32	2	3641	T		?	valence val_cast	Cast [4|to way~him]: * ==> direct_object
4b	Genesis	32	10	3676	T		?	valence val_cast	Cast [2|to earth~you:m and to offspring~you:m]: * ==> direct_object
4b	Genesis	32	13	3688	T		?	valence val_cast	Cast [4|as sand the sea]: * ==> principal_direct_object
4b	Genesis	33	12	3829	T		?	valence val_cast	Cast [3|to counterpart~you:m]: * ==> direct_object
4b	Genesis	33	16	3846	T		?	valence val_cast	Cast [5|to way~him]: * ==> direct_object
4b	Genesis	33	17	3849	T		?	valence val_cast	Cast [2|to purchase~him]: * ==> principal_direct_object
4b	Genesis	34	8	3891	T		?	valence val_cast	Cast [5|to woman]: * ==> principal_direct_object
4b	Genesis	34	12	3908	T		?	valence val_cast	Cast [5|to woman]: * ==> principal_direct_object
4b	Genesis	34	14	3915	T		?	valence val_cast	Cast [3|to man]: * ==> principal_direct_object
4b	Genesis	34	31	3984	T		?	valence val_cast	Cast [2|as fornicate]: * ==> principal_direct_object
4b	Genesis	35	1	3989	T		?	valence val_cast	Cast [5|to the god]: * ==> principal_direct_object
4b	Genesis	35	3	4000	T		?	valence val_cast	Cast [5|to the god]: * ==> principal_direct_object
4b	Genesis	35	7	4020	T		?	valence val_cast	Cast [3|to the place]: * ==> principal_direct_object
4b	Genesis	35	12	4041	T		?	valence val_cast	Cast [3|to Abraham and to Isaac]: * ==> direct_object
4b	Genesis	35	12	4043	T		?	valence val_cast	Cast [2|to seed~you:m after~you:m]: * ==> principal_direct_object
4b	Genesis	38	9	4401	T		?	valence val_cast	Cast [3|to brother~him]: * ==> principal_direct_object
4b	Genesis	38	14	4427	T		?	valence val_cast	Cast [6|to woman]: * ==> direct_object
4b	Genesis	38	26	4497	T		?	valence val_cast	Cast [5|to Shelah son~me]: * ==> direct_object
4b	Genesis	39	14	4585	T		?	valence val_cast	Cast [3|to man house~her]: * ==> direct_object
4b	Genesis	40	20	4709	T		?	valence val_cast	Cast [4|to whole servant~him]: * ==> principal_direct_object
4b	Genesis	41	45	4864	T		?	valence val_cast	Cast [5|to woman]: * ==> principal_direct_object
4b	Genesis	41	47	4870	T		?	valence val_cast	Cast [5|to handful]: * ==> direct_object
4b	Genesis	42	27	5035	T		?	valence val_cast	Cast [3|to he-ass~him]: * ==> principal_direct_object
4b	Genesis	43	11	5152	T		?	valence val_cast	Cast [3|to the man]: * ==> principal_direct_object
4b	Genesis	43	24	5216	T		?	valence val_cast	Cast [4|to he-ass~them:mm]: * ==> principal_direct_object
4b	Genesis	45	8	5460	T		?	valence val_cast	Cast [3|to father to pharaoh and to lord to whole house~him]: * ==> direct_object
4b	Genesis	45	9	5466	T		?	valence val_cast	Cast [3|to lord to whole Egypt]: * ==> direct_object
4b	Genesis	45	22	5514	T		?	valence val_cast	Cast [1|to whole~them:mm to the man]: * ==> principal_direct_object
4b	Genesis	45	22	5515	T		?	valence val_cast	Cast [2|to Benjamin]: * ==> principal_direct_object
4b	Genesis	46	3	5557	T		?	valence val_cast	Cast [2|to people great]: * ==> principal_direct_object
4b	Genesis	46	18	5589	T		?	valence val_cast	Cast [4|to Leah daughter~him]: * ==> direct_object
4b	Genesis	46	25	5602	T		?	valence val_cast	Cast [4|to Rachel daughter~him]: * ==> direct_object
4b	Genesis	47	21	5739	T		?	valence val_cast	Cast [3|to the town from end boundary Egypt and unto end~him]: * ==> principal_direct_object
4b	Genesis	47	24	5750	T		?	valence val_cast	Cast [4|to pharaoh]: * ==> principal_direct_object
4b	Genesis	47	26	5758	T		?	valence val_cast	Cast [5|to portion]: * ==> principal_direct_object
4b	Genesis	47	29	5769	T		?	valence val_cast	Cast [3|to son~him to Joseph]: * ==> direct_object
4b	Genesis	48	4	5799	T		?	valence val_cast	Cast [3|to assembly people]: * ==> direct_object
4b	Genesis	48	4	5800	T		?	valence val_cast	Cast [4|to seed~you:m after~you:m]: * ==> principal_direct_object
4b	Genesis	48	20	5883	T		?	valence val_cast	Cast [3|as Ephraim and as Manasseh]: * ==> direct_object
4b	Genesis	50	10	6059	T		?	valence val_cast	Cast [3|to father~him]: * ==> principal_direct_object
4b	Genesis	50	17	6089	T		?	valence val_cast	Cast [3|to rebellion servant god(s) father~you:m]: * ==> direct_object
4b	Exodus	1	18	53	T		?	valence val_cast	Cast [4|to the bear]: * ==> direct_object
4b	Exodus	2	10	117	T		?	valence val_cast	Cast [3|to daughter pharaoh]: * ==> direct_object
4b	Exodus	2	14	139	T		?	valence val_cast	Cast [3|to man chief and judge]: * ==> direct_object
4b	Exodus	2	21	179	T		?	valence val_cast	Cast [4|to Moses]: * ==> principal_direct_object
4b	Exodus	5	4	479	T		?	valence val_cast	Cast [2|to loads~you:mm]: * ==> direct_object
4b	Exodus	5	7	486	T		?	valence val_cast	Cast [3|to the people]: * ==> principal_direct_object
4b	Exodus	5	15	528	T		?	valence val_cast	Cast [4|to servant~you:m]: * ==> direct_object
4b	Exodus	5	16	529	T		?	valence val_cast	Cast [4|to servant~you:m]: * ==> direct_object
4b	Exodus	6	1	570	T		?	valence val_cast	Cast [3|to pharaoh]: * ==> direct_object
4b	Exodus	6	8	598	T		?	valence val_cast	Cast [3|to Abraham to Isaac and to Jacob]: * ==> principal_direct_object
4b	Exodus	7	1	661	T		?	valence val_cast	Cast [3|to pharaoh]: * ==> direct_object
4b	Exodus	7	11	696	T		?	valence val_cast	Cast [4|to the wise and to the practice sorcery]: * ==> direct_object
